Order ID,Order_Date,Region,Product,Category,Sales Amount,Profit,Quantity,Profit Margin
ORD-2024-0001,17-11-2024,East,Bookshelves,Furniture,4721.56,246.7,7,5%
ORD-2025-0002,04-09-2024,West,Monitors,Electronics,1479.09,-86.18,6,-6%
ORD-2025-0003,28-03-2024,East,Jeans,Clothing,2444.94,56.15,3,2%
ORD-2024-0004,22-04-2025,East,Jeans,Clothing,2584.31,-117.8,5,-5%
ORD-2025-0005,14-01-2024,North,Cabinets,Furniture,6639.77,1775.64,7,27%
ORD-2024-0006,08-05-2025,North,Chairs,Furniture,402.16,55.08,1,14%
ORD-2025-0007,14-12-2024,North,T-Shirts,Clothing,6979.25,124.36,7,2%
ORD-2025-0008,29-04-2024,North,Jeans,Clothing,3778.24,-114.62,10,-3%
ORD-2025-0009,07-09-2025,West,Shoes,Clothing,1538.3,-117.88,5,-8%
ORD-2025-0010,29-09-2024,West,T-Shirts,Clothing,5044.99,1136.3,6,23%
ORD-2025-0011,02-10-2024,West,Jeans,Clothing,5372.57,1070.43,7,20%
ORD-2025-0012,09-11-2024,North,Bookshelves,Furniture,4568.91,678.48,6,15%
ORD-2024-0013,08-08-2024,South,Cabinets,Furniture,1840.17,524.71,6,29%
ORD-2025-0014,27-04-2025,North,Cabinets,Furniture,2063.57,-91.95,5,-4%
ORD-2024-0015,24-05-2025,South,Chairs,Furniture,7748.93,1781.61,10,23%
ORD-2025-0016,25-09-2025,South,Bookshelves,Furniture,2132.77,375.95,4,18%
ORD-2024-0017,24-05-2024,North,Jeans,Clothing,699.47,96.57,2,14%
ORD-2025-0018,18-12-2024,East,Headphones,Electronics,657.2,-15.85,10,-2%
ORD-2024-0019,08-07-2024,South,Shoes,Clothing,521.18,46.26,2,9%
ORD-2024-0020,10-07-2025,East,T-Shirts,Clothing,5162.01,1038.81,10,20%
ORD-2025-0021,10-07-2025,North,Cabinets,Furniture,1708.86,48.6,3,3%
ORD-2024-0022,13-07-2025,East,Tables,Furniture,1713.32,-133.34,3,-8%
ORD-2024-0023,10-12-2025,East,Cabinets,Furniture,7100.48,-654.85,8,-9%
ORD-2024-0024,14-03-2024,West,Cabinets,Furniture,8708.98,2435.38,9,28%
ORD-2025-0025,27-02-2025,West,Chairs,Furniture,1687.16,26.27,3,2%
ORD-2024-0026,24-02-2025,South,Bookshelves,Furniture,1389.71,355.37,7,26%
ORD-2024-0027,04-09-2024,West,Shoes,Clothing,217.47,60.26,1,28%
ORD-2024-0028,06-06-2024,East,Headphones,Electronics,367.06,67.23,2,18%
ORD-2024-0029,12-10-2024,East,Shoes,Clothing,386.74,8.43,2,2%
ORD-2024-0030,03-05-2024,North,Bookshelves,Furniture,842.61,230.41,2,27%
ORD-2024-0031,02-10-2024,South,Jackets,Clothing,702.05,-50.47,10,-7%
ORD-2025-0032,11-08-2024,East,Laptops,Electronics,1652.89,-143.24,10,-9%
ORD-2025-0033,01-10-2025,North,Cabinets,Furniture,1913.89,231.49,2,12%
ORD-2024-0034,06-11-2024,South,T-Shirts,Clothing,3552.26,382.19,8,11%
ORD-2024-0035,26-06-2024,East,Monitors,Electronics,2167.7,247.09,4,11%
ORD-2024-0036,12-03-2025,North,Phones,Electronics,3299.11,175.82,4,5%
ORD-2024-0037,14-09-2025,South,Headphones,Electronics,5253.23,910.43,8,17%
ORD-2024-0038,15-07-2025,South,Phones,Electronics,3116.47,908.2,6,29%
ORD-2025-0039,08-10-2025,East,T-Shirts,Clothing,9587.65,1253.69,10,13%
ORD-2025-0040,17-07-2025,West,Shoes,Clothing,6226.05,1633.72,7,26%
ORD-2024-0041,06-12-2025,West,Bookshelves,Furniture,2892.84,490.27,5,17%
ORD-2024-0042,15-11-2024,West,Chairs,Furniture,1346.08,78.95,4,6%
ORD-2024-0043,04-05-2025,West,Phones,Electronics,7238.12,-273.32,10,-4%
ORD-2024-0044,02-08-2024,East,Tables,Furniture,935.93,35.31,4,4%
ORD-2024-0045,19-06-2025,West,Phones,Electronics,929.93,18.43,2,2%
ORD-2024-0046,03-06-2024,West,Jeans,Clothing,1980.37,137.3,3,7%
ORD-2024-0047,18-10-2025,East,Bookshelves,Furniture,3208.99,223.81,4,7%
ORD-2024-0048,03-09-2025,East,Shoes,Clothing,5628.02,-345.61,9,-6%
ORD-2025-0049,17-04-2025,South,Headphones,Electronics,715.87,102.93,4,14%
ORD-2025-0050,27-07-2025,West,T-Shirts,Clothing,1170.36,-34.11,5,-3%
ORD-2024-0051,27-07-2025,East,Bookshelves,Furniture,314.52,71.48,1,23%
ORD-2025-0052,01-10-2024,East,Cabinets,Furniture,1679.44,259.68,4,15%
ORD-2024-0053,05-08-2025,East,Jackets,Clothing,766.57,-26.35,3,-3%
ORD-2024-0054,24-11-2025,East,Cabinets,Furniture,2304.62,-99.01,9,-4%
ORD-2024-0055,30-04-2025,West,Jackets,Clothing,1361.07,257.83,10,19%
ORD-2024-0056,17-11-2024,North,T-Shirts,Clothing,5991.38,-538.49,9,-9%
ORD-2025-0057,09-06-2024,West,Monitors,Electronics,982.67,212.41,1,22%
ORD-2025-0058,15-10-2024,East,Chairs,Furniture,3731.58,328.03,6,9%
ORD-2025-0059,07-02-2024,South,Laptops,Electronics,4623.78,439.37,6,10%
ORD-2025-0060,19-09-2025,North,Headphones,Electronics,551.37,60.98,3,11%
ORD-2024-0061,10-06-2025,East,T-Shirts,Clothing,9976.74,1619.89,10,16%
ORD-2024-0062,12-04-2024,West,Chairs,Furniture,522.77,34.9,5,7%
ORD-2025-0063,15-03-2024,East,Jackets,Clothing,1545.3,-34.2,3,-2%
ORD-2024-0064,09-10-2025,South,Tables,Furniture,7082.53,1110.78,8,16%
ORD-2024-0065,17-04-2025,East,Monitors,Electronics,2051.53,404.51,5,20%
ORD-2024-0066,15-02-2025,West,Bookshelves,Furniture,6404.18,-19.04,8,0%
ORD-2024-0067,12-01-2024,North,Laptops,Electronics,311,-4.28,1,-1%
ORD-2025-0068,03-02-2024,East,Shoes,Clothing,3184.32,298.32,6,9%
ORD-2025-0069,19-12-2025,West,Shoes,Clothing,3659.4,-24.12,10,-1%
ORD-2025-0070,28-02-2025,East,Jeans,Clothing,1096.36,99.16,5,9%
ORD-2024-0071,04-09-2024,North,Bookshelves,Furniture,4326.46,993.73,8,23%
ORD-2025-0072,17-09-2024,North,Jackets,Clothing,1625.94,362.11,2,22%
ORD-2024-0073,13-01-2024,East,Chairs,Furniture,6412.61,1456.56,10,23%
ORD-2025-0074,22-11-2024,South,Bookshelves,Furniture,130.97,7.6,1,6%
ORD-2025-0075,21-09-2024,West,Tables,Furniture,3401.22,971.74,7,29%
ORD-2024-0076,24-05-2025,East,Headphones,Electronics,473.52,51.91,5,11%
ORD-2024-0077,28-06-2025,East,Laptops,Electronics,1715.02,250.31,2,15%
ORD-2025-0078,02-08-2025,East,Chairs,Furniture,2813.37,288.38,6,10%
ORD-2024-0079,06-05-2024,South,Jackets,Clothing,2247.5,239.8,8,11%
ORD-2024-0080,30-09-2024,South,Shoes,Clothing,1395.39,-14.03,6,-1%
ORD-2024-0081,30-09-2025,West,Phones,Electronics,2661.24,591.18,5,22%
ORD-2025-0082,05-01-2024,East,T-Shirts,Clothing,484.62,25.74,2,5%
ORD-2024-0083,14-06-2025,East,Chairs,Furniture,1321.21,-13.59,3,-1%
ORD-2025-0084,23-02-2025,East,Phones,Electronics,574.6,99.13,1,17%
ORD-2025-0085,05-11-2025,North,Bookshelves,Furniture,3581.52,-95.16,5,-3%
ORD-2025-0086,15-01-2024,North,Cabinets,Furniture,5072.14,129.68,7,3%
ORD-2025-0087,06-10-2025,East,Jackets,Clothing,1263.23,19.26,8,2%
ORD-2025-0088,29-11-2025,South,T-Shirts,Clothing,4311.62,561.05,5,13%
ORD-2024-0089,21-08-2024,West,Chairs,Furniture,1433.67,-21.11,4,-1%
ORD-2025-0090,10-11-2025,South,Bookshelves,Furniture,538.67,18.33,5,3%
ORD-2024-0091,30-06-2024,South,Bookshelves,Furniture,1387.44,111.61,2,8%
ORD-2024-0092,07-11-2024,East,Monitors,Electronics,4958.57,308.7,10,6%
ORD-2025-0093,01-04-2024,East,Jeans,Clothing,3631.8,929.51,7,26%
ORD-2025-0094,01-03-2024,West,Tables,Furniture,2799,517.79,3,18%
ORD-2024-0095,25-10-2025,South,Headphones,Electronics,1559.08,20.8,9,1%
ORD-2025-0096,22-05-2025,East,Cabinets,Furniture,5399.17,351.96,6,7%
ORD-2024-0097,17-02-2025,South,T-Shirts,Clothing,7292.04,505.35,9,7%
ORD-2024-0098,28-04-2024,South,Headphones,Electronics,89.16,23.78,1,27%
ORD-2024-0099,30-12-2025,South,Jackets,Clothing,1784.92,-139.06,7,-8%
ORD-2024-0100,27-12-2025,West,Bookshelves,Furniture,7025.36,1524.82,10,22%
ORD-2024-0101,25-05-2025,West,Bookshelves,Furniture,3585.99,628.36,5,18%
ORD-2025-0102,11-09-2024,East,Cabinets,Furniture,582.63,7.87,1,1%
ORD-2025-0103,01-04-2025,East,Headphones,Electronics,2137.44,196.36,4,9%
ORD-2024-0104,24-08-2024,South,Jeans,Clothing,230.7,5.29,1,2%
ORD-2025-0105,30-03-2024,East,Headphones,Electronics,498.27,-2.36,1,0%
ORD-2024-0106,11-03-2024,East,Monitors,Electronics,1113.62,216.75,3,19%
ORD-2024-0107,11-08-2025,North,Cabinets,Furniture,7009.02,791.3,10,11%
ORD-2024-0108,28-11-2025,South,Jackets,Clothing,5172.1,560.88,10,11%
ORD-2024-0109,21-09-2025,West,Phones,Electronics,2583.35,413.1,5,16%
ORD-2025-0110,18-02-2024,West,T-Shirts,Clothing,1544.1,73.02,6,5%
ORD-2025-0111,03-07-2024,East,Shoes,Clothing,237.03,33.58,3,14%
ORD-2024-0112,07-04-2024,North,Bookshelves,Furniture,4233.1,-208.91,6,-5%
ORD-2024-0113,20-09-2025,East,Headphones,Electronics,2655.53,696.39,9,26%
ORD-2025-0114,02-10-2024,East,Jackets,Clothing,2501.46,-236.22,4,-9%
ORD-2024-0115,06-03-2024,North,Jeans,Clothing,3195.58,259.98,8,8%
ORD-2024-0116,06-08-2025,North,Chairs,Furniture,5217.5,993.39,9,19%
ORD-2025-0117,29-11-2025,South,Tables,Furniture,1233.37,130.36,7,11%
ORD-2025-0118,30-06-2024,West,Phones,Electronics,780.42,78.35,4,10%
ORD-2025-0119,08-03-2025,North,Jeans,Clothing,5748.6,863.2,6,15%
ORD-2025-0120,02-12-2025,North,Bookshelves,Furniture,4347.55,771.9,6,18%
ORD-2024-0121,30-07-2024,North,Chairs,Furniture,2153.26,453.28,7,21%
ORD-2025-0122,11-06-2024,West,Tables,Furniture,1628.9,-68.97,2,-4%
ORD-2024-0123,01-02-2024,West,Jackets,Clothing,869.68,72.25,5,8%
ORD-2025-0124,22-07-2025,East,Chairs,Furniture,3832.97,228.55,4,6%
ORD-2024-0125,02-07-2024,North,Chairs,Furniture,613.27,109.11,3,18%
ORD-2024-0126,21-05-2024,South,Chairs,Furniture,4524.27,155.48,5,3%
ORD-2025-0127,21-09-2025,West,Jackets,Clothing,1969.77,469.38,8,24%
ORD-2025-0128,04-11-2025,South,Monitors,Electronics,1410.92,-102.27,4,-7%
ORD-2024-0129,28-10-2025,East,Jeans,Clothing,1328.31,-78.7,10,-6%
ORD-2024-0130,09-10-2024,South,Cabinets,Furniture,3780.52,787.64,9,21%
ORD-2024-0131,21-01-2025,West,Headphones,Electronics,1018.18,50.23,3,5%
ORD-2024-0132,07-03-2025,East,Monitors,Electronics,4243.73,-63.2,6,-1%
ORD-2024-0133,02-12-2024,North,Jackets,Clothing,4459.11,812.81,10,18%
ORD-2025-0134,23-05-2024,North,T-Shirts,Clothing,1798.41,-41.55,2,-2%
ORD-2024-0135,12-12-2025,West,Monitors,Electronics,2524.86,225.51,6,9%
ORD-2025-0136,24-07-2025,East,Bookshelves,Furniture,2453.67,297.5,7,12%
ORD-2025-0137,25-04-2025,East,Bookshelves,Furniture,1149.84,125.02,2,11%
ORD-2025-0138,22-12-2024,South,Jackets,Clothing,4791.75,1328.4,5,28%
ORD-2024-0139,25-03-2024,North,Cabinets,Furniture,361.04,79.08,2,22%
ORD-2024-0140,23-10-2025,West,Cabinets,Furniture,1112.64,-59.86,7,-5%
ORD-2024-0141,11-01-2025,East,T-Shirts,Clothing,3202,957.87,5,30%
ORD-2024-0142,29-09-2024,North,Bookshelves,Furniture,3280.65,-301.69,7,-9%
ORD-2024-0143,23-10-2025,West,Phones,Electronics,4498.37,724.99,9,16%
ORD-2024-0144,23-05-2025,North,Laptops,Electronics,73.25,-4.74,1,-6%
ORD-2025-0145,04-08-2024,West,Shoes,Clothing,5694.02,-131.24,7,-2%
ORD-2025-0146,19-02-2024,North,Cabinets,Furniture,4459.84,130.53,8,3%
ORD-2024-0147,20-08-2024,South,T-Shirts,Clothing,941.96,-81.43,1,-9%
ORD-2025-0148,25-04-2024,North,Shoes,Clothing,2156.26,452.55,3,21%
ORD-2024-0149,16-05-2024,East,Laptops,Electronics,906.14,64.13,2,7%
ORD-2024-0150,22-12-2025,East,Tables,Furniture,4682.56,-270.22,7,-6%
ORD-2024-0151,28-01-2024,East,Jeans,Clothing,495.67,120.19,1,24%
ORD-2025-0152,02-12-2024,West,Laptops,Electronics,2866.55,49.74,8,2%
ORD-2025-0153,05-04-2025,North,Chairs,Furniture,8226.85,-378.63,10,-5%
ORD-2024-0154,09-01-2025,North,Jackets,Clothing,5851.9,1055.83,8,18%
ORD-2025-0155,20-01-2025,North,Bookshelves,Furniture,551.73,-12.18,2,-2%
ORD-2024-0156,23-11-2024,North,Tables,Furniture,5900.12,-153.85,10,-3%
ORD-2024-0157,23-06-2024,South,Tables,Furniture,2127.57,439.18,6,21%
ORD-2025-0158,07-05-2025,South,Cabinets,Furniture,1183.72,147.59,5,12%
ORD-2025-0159,12-01-2025,North,Laptops,Electronics,478.52,-24.53,1,-5%
ORD-2025-0160,24-03-2025,East,Bookshelves,Furniture,3383.07,328.86,7,10%
ORD-2025-0161,08-10-2024,North,Monitors,Electronics,7969.95,-342.76,9,-4%
ORD-2024-0162,29-06-2024,North,Cabinets,Furniture,5235.32,649.29,8,12%
ORD-2025-0163,07-06-2024,West,Bookshelves,Furniture,4815.33,-91.06,6,-2%
ORD-2024-0164,14-07-2025,South,Tables,Furniture,2430.53,445.91,3,18%
ORD-2025-0165,23-05-2025,South,Laptops,Electronics,3556.75,-166.57,4,-5%
ORD-2024-0166,28-06-2024,East,Cabinets,Furniture,4756.64,-72.6,6,-2%
ORD-2024-0167,03-07-2024,North,Jackets,Clothing,1402.8,-110.77,3,-8%
ORD-2024-0168,17-07-2025,East,Jeans,Clothing,1155.28,174.74,3,15%
ORD-2024-0169,07-10-2024,South,T-Shirts,Clothing,1282.19,-72.48,4,-6%
ORD-2024-0170,24-04-2024,West,Laptops,Electronics,3686.66,966.97,7,26%
ORD-2024-0171,05-07-2025,North,Chairs,Furniture,541.96,37.23,4,7%
ORD-2025-0172,24-12-2024,North,Headphones,Electronics,3807.84,397.62,5,10%
ORD-2024-0173,22-11-2024,East,Headphones,Electronics,601.17,126,5,21%
ORD-2025-0174,23-08-2024,North,Jeans,Clothing,493.01,31.39,3,6%
ORD-2024-0175,21-10-2024,East,Chairs,Furniture,3823.35,847.07,9,22%
ORD-2025-0176,20-01-2024,West,Bookshelves,Furniture,524.64,37.82,9,7%
ORD-2025-0177,03-06-2024,East,Monitors,Electronics,5011.05,100.95,10,2%
ORD-2025-0178,11-11-2024,North,Shoes,Clothing,4627.13,-49.01,6,-1%
ORD-2025-0179,17-03-2025,West,Monitors,Electronics,5395.42,961.14,6,18%
ORD-2024-0180,03-03-2024,East,Chairs,Furniture,1798.63,-174.48,4,-10%
ORD-2024-0181,12-06-2024,East,Phones,Electronics,670.54,69.99,2,10%
ORD-2025-0182,31-03-2024,South,Cabinets,Furniture,6396.02,274.58,7,4%
ORD-2024-0183,21-02-2024,West,Cabinets,Furniture,3450.34,-206.56,5,-6%
ORD-2025-0184,03-12-2024,West,Jackets,Clothing,6592.21,935.31,7,14%
ORD-2025-0185,03-04-2024,East,Laptops,Electronics,2533.59,-42.41,4,-2%
ORD-2025-0186,21-05-2024,East,Laptops,Electronics,6990.59,855.68,9,12%
ORD-2025-0187,04-06-2025,West,Shoes,Clothing,873.79,-84.81,1,-10%
ORD-2024-0188,03-04-2025,North,T-Shirts,Clothing,792.37,9.63,4,1%
ORD-2025-0189,13-06-2025,West,Jackets,Clothing,1145.15,274.58,8,24%
ORD-2024-0190,29-03-2024,East,Jackets,Clothing,3852.41,-47.44,8,-1%
ORD-2024-0191,30-01-2025,West,Laptops,Electronics,4011.57,774.3,5,19%
ORD-2024-0192,04-08-2025,West,Chairs,Furniture,4345.35,1244.67,6,29%
ORD-2024-0193,28-01-2024,West,Cabinets,Furniture,3214.22,-318.85,6,-10%
ORD-2024-0194,19-05-2025,South,Cabinets,Furniture,3313.9,-3.39,6,0%
ORD-2024-0195,08-10-2025,South,Monitors,Electronics,1391.52,11.02,2,1%
ORD-2024-0196,12-11-2025,South,Jeans,Clothing,2331.95,258.27,4,11%
ORD-2025-0197,23-11-2024,North,Chairs,Furniture,1499.93,41.24,4,3%
ORD-2025-0198,19-07-2024,South,Headphones,Electronics,709.78,-67.28,9,-9%
ORD-2024-0199,31-05-2024,South,Phones,Electronics,183.94,7.14,3,4%
ORD-2025-0200,05-06-2025,East,Jackets,Clothing,1081.23,79.17,3,7%
ORD-2025-0201,20-09-2025,East,Monitors,Electronics,3590.76,-213.77,9,-6%
ORD-2024-0202,10-03-2025,North,Monitors,Electronics,571.04,82.51,1,14%
ORD-2024-0203,26-11-2025,East,Cabinets,Furniture,652.59,-36.04,1,-6%
ORD-2024-0204,04-11-2025,North,Tables,Furniture,4156.45,240.1,7,6%
ORD-2024-0205,12-05-2024,East,Tables,Furniture,2584.17,-4.08,3,0%
ORD-2025-0206,24-05-2025,East,Bookshelves,Furniture,2785.36,742.64,9,27%
ORD-2025-0207,22-12-2024,West,Jeans,Clothing,1904.82,440.77,6,23%
ORD-2025-0208,20-05-2024,West,Shoes,Clothing,459.94,-37.67,6,-8%
ORD-2025-0209,01-04-2024,North,Jackets,Clothing,772.15,-4.12,4,-1%
ORD-2025-0210,18-07-2024,West,Chairs,Furniture,2580.58,621.3,5,24%
ORD-2025-0211,15-04-2024,East,Phones,Electronics,1134.7,82.71,10,7%
ORD-2024-0212,09-10-2024,South,Monitors,Electronics,6886.11,-564.46,8,-8%
ORD-2025-0213,06-02-2024,West,Jackets,Clothing,4839.15,100.78,8,2%
ORD-2024-0214,06-09-2024,West,Jeans,Clothing,2240.7,-223.49,6,-10%
ORD-2024-0215,07-10-2025,West,T-Shirts,Clothing,1997.69,153.44,4,8%
ORD-2025-0216,03-11-2024,North,Laptops,Electronics,2779.9,-164.16,4,-6%
ORD-2025-0217,21-08-2025,South,Monitors,Electronics,1388.1,-27.34,6,-2%
ORD-2024-0218,26-01-2025,West,Shoes,Clothing,1984.39,374.35,2,19%
ORD-2025-0219,19-05-2025,West,Laptops,Electronics,6330.53,191.56,8,3%
ORD-2024-0220,24-04-2024,East,Phones,Electronics,898.58,242.72,3,27%
ORD-2025-0221,03-07-2024,West,Shoes,Clothing,1397.09,-53.31,5,-4%
ORD-2025-0222,13-04-2024,West,Shoes,Clothing,4946.97,1441.38,7,29%
ORD-2024-0223,02-06-2024,East,Jackets,Clothing,3161.12,856.94,9,27%
ORD-2024-0224,03-05-2024,South,Phones,Electronics,2666.2,154.67,5,6%
ORD-2025-0225,14-11-2025,East,Shoes,Clothing,840.07,-48.86,1,-6%
ORD-2025-0226,16-02-2024,North,T-Shirts,Clothing,2981.79,-249.35,7,-8%
ORD-2024-0227,29-05-2024,East,Monitors,Electronics,1487.42,129.13,2,9%
ORD-2024-0228,12-09-2025,East,Chairs,Furniture,3157.13,849.34,5,27%
ORD-2024-0229,29-11-2024,West,Jackets,Clothing,1840.99,448.6,2,24%
ORD-2025-0230,27-11-2025,West,Shoes,Clothing,549.16,88.72,2,16%
ORD-2025-0231,04-12-2024,East,Tables,Furniture,659.63,-38.1,2,-6%
ORD-2024-0232,07-09-2024,East,Jeans,Clothing,3378.44,111.35,4,3%
ORD-2025-0233,01-04-2025,East,Laptops,Electronics,1462.83,200.64,8,14%
ORD-2025-0234,14-01-2024,South,Chairs,Furniture,3678.16,-168.56,10,-5%
ORD-2025-0235,20-11-2025,East,Phones,Electronics,168.12,-0.51,3,0%
ORD-2024-0236,04-07-2024,East,Headphones,Electronics,8585.46,996.58,9,12%
ORD-2024-0237,23-08-2025,East,Monitors,Electronics,5165.58,222.89,6,4%
ORD-2025-0238,23-08-2025,North,Laptops,Electronics,5544.75,497.45,9,9%
ORD-2025-0239,03-07-2024,East,T-Shirts,Clothing,2505.27,120.98,8,5%
ORD-2024-0240,11-09-2024,East,Laptops,Electronics,1404.92,82.8,2,6%
ORD-2024-0241,30-08-2024,East,Monitors,Electronics,1331.72,-120.11,2,-9%
ORD-2024-0242,05-05-2024,East,Phones,Electronics,1762.57,-119.57,2,-7%
ORD-2025-0243,27-03-2025,South,Laptops,Electronics,4665.73,235.71,10,5%
ORD-2025-0244,23-05-2025,East,Headphones,Electronics,4534.23,474.78,9,10%
ORD-2024-0245,11-05-2025,West,Chairs,Furniture,2692.23,-95.23,10,-4%
ORD-2025-0246,04-11-2024,East,Tables,Furniture,4800.08,264.39,9,6%
ORD-2025-0247,03-02-2025,South,Cabinets,Furniture,2934.55,190.36,6,6%
ORD-2024-0248,27-05-2024,South,Chairs,Furniture,4643.61,703.38,9,15%
ORD-2025-0249,23-07-2025,South,Monitors,Electronics,2560.51,159.5,3,6%
